Run,Days,Compound,Dose,DoseUnits,technical_control,reference_rna,solvent_control,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,condition,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,exposure_time,genotype,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,Stage
SRR8441446,3,PFOS,0,ppm,F,F,T,RNA-Seq,152,3837953184,PRJNA515078,SAMN10742052,1945882731,GEO,Control,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX5248771,from 2 to 5 dpf,wild type,GSM3562164,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T17:59:00Z,1,GSM3562164,Whole larvae,SRP179098,eleutheroembryo
SRR8441447,3,PFOS,0,ppm,F,F,T,RNA-Seq,152,1112490432,PRJNA515078,SAMN10742052,376954068,GEO,Control,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX5248771,from 2 to 5 dpf,wild type,GSM3562164,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T17:55:00Z,1,GSM3562164,Whole larvae,SRP179098,eleutheroembryo
SRR8441448,3,PFOS,0,ppm,F,F,T,RNA-Seq,152,5505149680,PRJNA515078,SAMN10742051,1923102534,GEO,Control,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX5248772,from 2 to 5 dpf,wild type,GSM3562165,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:10:00Z,1,GSM3562165,Whole larvae,SRP179098,eleutheroembryo
SRR8441449,3,PFOS,0,ppm,F,F,T,RNA-Seq,152,3245900568,PRJNA515078,SAMN10742050,1117395197,GEO,Control,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX5248773,from 2 to 5 dpf,wild type,GSM3562166,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:03:00Z,1,GSM3562166,Whole larvae,SRP179098,eleutheroembryo
SRR8441450,3,PFOS,0,ppm,F,F,T,RNA-Seq,152,2756008520,PRJNA515078,SAMN10742050,1294111550,GEO,Control,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX5248773,from 2 to 5 dpf,wild type,GSM3562166,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T17:58:00Z,1,GSM3562166,Whole larvae,SRP179098,eleutheroembryo
SRR8441451,3,PFOS,0.03,ppm,F,F,F,RNA-Seq,152,6286590648,PRJNA515078,SAMN10742049,2952813592,GEO,0.03 ppm PFOS,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX5248774,from 2 to 5 dpf,wild type,GSM3562167,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:07:00Z,1,GSM3562167,Whole larvae,SRP179098,eleutheroembryo
SRR8441452,3,PFOS,0.03,ppm,F,F,F,RNA-Seq,152,5896043672,PRJNA515078,SAMN10742048,2060444984,GEO,0.03 ppm PFOS,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX5248775,from 2 to 5 dpf,wild type,GSM3562168,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:09:00Z,1,GSM3562168,Whole larvae,SRP179098,eleutheroembryo
SRR8441453,3,PFOS,0.03,ppm,F,F,F,RNA-Seq,152,2454723848,PRJNA515078,SAMN10742047,1162707151,GEO,0.03 ppm PFOS,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX5248776,from 2 to 5 dpf,wild type,GSM3562169,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T17:58:00Z,1,GSM3562169,Whole larvae,SRP179098,eleutheroembryo
SRR8441454,3,PFOS,0.03,ppm,F,F,F,RNA-Seq,152,2970739528,PRJNA515078,SAMN10742047,1000129208,GEO,0.03 ppm PFOS,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX5248776,from 2 to 5 dpf,wild type,GSM3562169,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:01:00Z,1,GSM3562169,Whole larvae,SRP179098,eleutheroembryo
SRR8441455,3,PFOS,0.3,ppm,F,F,F,RNA-Seq,152,3107026224,PRJNA515078,SAMN10742046,1463166557,GEO,0.3 ppm PFOS,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX5248777,from 2 to 5 dpf,wild type,GSM3562170,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T17:59:00Z,1,GSM3562170,Whole larvae,SRP179098,eleutheroembryo
SRR8441456,3,PFOS,0.3,ppm,F,F,F,RNA-Seq,152,2435350384,PRJNA515078,SAMN10742046,842876350,GEO,0.3 ppm PFOS,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX5248777,from 2 to 5 dpf,wild type,GSM3562170,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:00:00Z,1,GSM3562170,Whole larvae,SRP179098,eleutheroembryo
SRR8441457,3,PFOS,0.3,ppm,F,F,F,RNA-Seq,152,6143752752,PRJNA515078,SAMN10742045,2151781696,GEO,0.3 ppm PFOS,public,"run.zq,fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX5248778,from 2 to 5 dpf,wild type,GSM3562171,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:12:00Z,1,GSM3562171,Whole larvae,SRP179098,eleutheroembryo
SRR8441458,3,PFOS,0.3,ppm,F,F,F,RNA-Seq,152,5723712760,PRJNA515078,SAMN10742044,2482572971,GEO,0.3 ppm PFOS,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX5248770,from 2 to 5 dpf,wild type,GSM3562172,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:05:00Z,1,GSM3562172,Whole larvae,SRP179098,eleutheroembryo
SRR8441459,3,PFOS,1,ppm,F,F,F,RNA-Seq,152,2800724488,PRJNA515078,SAMN10742043,967801703,GEO,1 ppm PFOS,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX5248779,from 2 to 5 dpf,wild type,GSM3562173,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:01:00Z,1,GSM3562173,Whole larvae,SRP179098,eleutheroembryo
SRR8441460,3,PFOS,1,ppm,F,F,F,RNA-Seq,152,3623375088,PRJNA515078,SAMN10742043,1720046876,GEO,1 ppm PFOS,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX5248779,from 2 to 5 dpf,wild type,GSM3562173,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:01:00Z,1,GSM3562173,Whole larvae,SRP179098,eleutheroembryo
SRR8441461,3,PFOS,1,ppm,F,F,F,RNA-Seq,152,2669940496,PRJNA515078,SAMN10742042,1250642307,GEO,1 ppm PFOS,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX5248780,from 2 to 5 dpf,wild type,GSM3562174,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T17:58:00Z,1,GSM3562174,Whole larvae,SRP179098,eleutheroembryo
SRR8441462,3,PFOS,1,ppm,F,F,F,RNA-Seq,152,2920114256,PRJNA515078,SAMN10742042,953560973,GEO,1 ppm PFOS,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX5248780,from 2 to 5 dpf,wild type,GSM3562174,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:04:00Z,1,GSM3562174,Whole larvae,SRP179098,eleutheroembryo
SRR8441463,3,PFOS,1,ppm,F,F,F,RNA-Seq,152,7302503472,PRJNA515078,SAMN10742041,3412072092,GEO,1 ppm PFOS,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX5248781,from 2 to 5 dpf,wild type,GSM3562175,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Danio rerio,ILLUMINA,2019-04-29T00:00:00Z,2019-01-14T18:04:00Z,1,GSM3562175,Whole larvae,SRP179098,eleutheroembryo
